Product_Code,Warehouse,forecast
Product_0006,Whse_J,200.0
Product_0008,Whse_C,3466.702657031634
Product_0012,Whse_C,1883.5728018633492
Product_0036,Whse_S,3000.0000026484713
Product_0055,Whse_J,875.1112399972287
Product_0067,Whse_J,1000.0
Product_0092,Whse_J,550.0
Product_0093,Whse_C,27240.79591303811
Product_0096,Whse_J,126561.8131742196
Product_0114,Whse_J,41.55141715837405
Product_0119,Whse_C,20.00000003831109
Product_0125,Whse_J,3.000000000670968
Product_0126,Whse_J,8721.585725016512
Product_0128,Whse_J,13375.318896471039
Product_0147,Whse_C,2000.0
Product_0171,Whse_S,3112.8697638757358
Product_0179,Whse_S,2515.61091318674
Product_0199,Whse_J,460.5437750292394
Product_0201,Whse_A,2000.0
Product_0202,Whse_S,3345.5429432964334
Product_0212,Whse_A,1112.520810807322
Product_0238,Whse_J,527.9999987482062
Product_0239,Whse_J,488.3797262118478
Product_0243,Whse_A,260.0
Product_0244,Whse_J,20.0
Product_0257,Whse_J,3.2347244327289713
Product_0259,Whse_J,4.31269954292414
Product_0270,Whse_J,4.314089339027918
Product_0360,Whse_S,1475.0
Product_0362,Whse_J,3.0381495801924125
Product_0366,Whse_S,35935.89227349025
Product_0388,Whse_S,30160.0003029575
Product_0389,Whse_J,350.00000039472735
Product_0398,Whse_S,11898.399032666437
Product_0401,Whse_S,16717.158259763426
Product_0436,Whse_A,200.00000021189067
Product_0456,Whse_A,9.928010954928283
Product_0463,Whse_S,475.8744722063529
Product_0467,Whse_A,1.0
Product_0468,Whse_J,100.0
Product_0509,Whse_J,30.000000115
Product_0543,Whse_S,240.00000131180738
Product_0551,Whse_C,500.0
Product_0569,Whse_J,122.36217906003748
Product_0576,Whse_S,30.0
Product_0577,Whse_S,30.0
Product_0590,Whse_J,421.6200053248433
Product_0593,Whse_J,47.999120369882974
Product_0596,Whse_J,118.88008943295192
Product_0601,Whse_J,50.0
Product_0623,Whse_C,20.0
Product_0624,Whse_J,5.558294228151822
Product_0633,Whse_J,2.0
Product_0638,Whse_A,2.0
Product_0645,Whse_J,49.0000002075
Product_0645,Whse_S,50.0
Product_0646,Whse_A,769.7182011272694
Product_0647,Whse_A,7.111111137502654
Product_0698,Whse_J,25.0
Product_0699,Whse_J,50.0
Product_0736,Whse_J,22.62572033014511
Product_0746,Whse_J,325.0000009180857
Product_0760,Whse_J,89.94772673852647
Product_0771,Whse_J,84.88725209434625
Product_0772,Whse_J,50.0
Product_0777,Whse_J,5.411897252823124
Product_0778,Whse_J,17.714391438780016
Product_0807,Whse_J,10.0
Product_0810,Whse_J,50.076205105640994
Product_0813,Whse_J,5.796513128991952
Product_0829,Whse_J,63358.82369759249
Product_0863,Whse_C,3000.0
Product_0864,Whse_J,5.416658558365169
Product_0865,Whse_J,3.713128381957268
Product_0878,Whse_C,110.9804944458742
Product_0934,Whse_J,5000.0
Product_0935,Whse_A,4101.608913555137
Product_0945,Whse_A,1.6734353138592026
Product_0945,Whse_S,2.378339484098938
Product_0965,Whse_S,6.0
Product_0970,Whse_J,117.3061442209612
Product_1010,Whse_C,5000.000011018667
Product_1022,Whse_A,1264.0584741048938
Product_1038,Whse_J,319.0771090771736
Product_1041,Whse_J,300.0
Product_1044,Whse_J,284.98989571649327
Product_1048,Whse_J,120000.0
Product_1096,Whse_J,13.897145192987715
Product_1099,Whse_J,5.395733372570731
Product_1102,Whse_S,1891.2418366813772
Product_1127,Whse_S,2000.0
Product_1128,Whse_S,6000.0000953862855
Product_1129,Whse_S,1913.2530279187913
Product_1131,Whse_C,829.3003508871609
Product_1133,Whse_S,5149.492483248201
Product_1154,Whse_A,18950.86310731039
Product_1160,Whse_J,5060.9734516146
Product_1161,Whse_J,10000.0
Product_1164,Whse_J,33347.489429443034
Product_1168,Whse_A,1.0
Product_1169,Whse_J,3.0
Product_1189,Whse_J,1025.1109492053006
Product_1211,Whse_J,9999.999996541315
Product_1218,Whse_J,5184.90219143236
Product_1220,Whse_J,36600.37613559939
Product_1269,Whse_S,3000.0
Product_1280,Whse_S,21152.72585951159
Product_1292,Whse_J,230.45402312539917
Product_1317,Whse_J,100.0
Product_1344,Whse_C,7492.853179975336
Product_1347,Whse_J,31759.424385251146
Product_1348,Whse_C,43590.75706809856
Product_1365,Whse_J,416.72351235385884
Product_1376,Whse_J,56159.145275180854
Product_1402,Whse_C,32244.220394138796
Product_1407,Whse_C,21624.9850150602
Product_1433,Whse_S,17718.000406465268
Product_1438,Whse_J,44565.67086921561
Product_1440,Whse_J,7908.199487912569
Product_1446,Whse_J,2893.3556420621635
Product_1483,Whse_J,88002.76786694942
Product_1486,Whse_J,49932.38779819584
Product_1494,Whse_J,2045.8159948264406
Product_1506,Whse_J,1023.2245014671553
Product_1507,Whse_J,993.332207815186
Product_1514,Whse_J,6089.087255258037
Product_1524,Whse_J,12153.295602799295
Product_1525,Whse_S,3000.0
Product_1537,Whse_J,1327.3301325021123
Product_1575,Whse_J,5229.312011509507
Product_1578,Whse_J,36288.609378835325
Product_1579,Whse_J,958.965968909683
Product_1590,Whse_S,242.99782062027072
Product_1591,Whse_S,2000.0
Product_1593,Whse_S,5000.000020478696
Product_1594,Whse_C,259.84215097082847
Product_1601,Whse_C,2000.0
Product_1604,Whse_S,1000.0
Product_1606,Whse_S,2000.0
Product_1608,Whse_S,2668.232708727384
Product_1615,Whse_J,4.5
Product_1619,Whse_S,6.0
Product_1630,Whse_J,1574.983557993713
Product_1631,Whse_S,12000.000035875622
Product_1649,Whse_J,2500.0
Product_1654,Whse_S,400.0000012826399
Product_1655,Whse_S,521.503670346518
Product_1697,Whse_J,1.0
Product_1700,Whse_J,60.00000006162472
Product_1701,Whse_J,4.0
Product_1702,Whse_J,4.000000007332439
Product_1723,Whse_S,2753.3962916022874
Product_1726,Whse_A,706.9553546436576
Product_1732,Whse_J,2437.3751675973263
Product_1742,Whse_S,2000.0
Product_1766,Whse_S,4665.744423521656
Product_1780,Whse_J,6476.705949063967
Product_1782,Whse_J,5000.000021875001
Product_1785,Whse_J,10604.908012184236
Product_1788,Whse_J,82796.64401997306
Product_1791,Whse_J,1653.848155080674
Product_1810,Whse_J,10000.0
Product_1812,Whse_J,15000.0
Product_1819,Whse_J,10000.000030146715
Product_1824,Whse_J,20848.156075702096
Product_1829,Whse_J,5000.0
Product_1861,Whse_J,3.0
Product_1881,Whse_J,9.644838746262803
Product_1903,Whse_J,1136.6126243146944
Product_1907,Whse_J,85.40241703361289
Product_1925,Whse_C,21.00000009368805
Product_1933,Whse_J,1.767549996726737
Product_1934,Whse_J,1.0
Product_1935,Whse_S,2.795148172820918
Product_1946,Whse_J,7.230399475487344
Product_1947,Whse_J,2.4095546732578352
Product_1948,Whse_J,3.7615358103789824
Product_1950,Whse_J,2.283205413663927
Product_1958,Whse_A,138.73703516812222
Product_1962,Whse_J,7.273308168543551
Product_1969,Whse_S,1305.7008553578596
Product_1974,Whse_J,3.0
Product_1975,Whse_J,1.7826243221958147
Product_2002,Whse_S,219.11624698138937
Product_2009,Whse_S,2000.0000071374182
Product_2026,Whse_J,487.8322513431376
Product_2030,Whse_J,484.6756894006668
Product_2032,Whse_J,33611.15987541532
Product_2033,Whse_J,20000.0
Product_2035,Whse_J,27812.78523617999
Product_2069,Whse_J,225.0
Product_2075,Whse_J,22.5
Product_2137,Whse_S,339.65155427857815
Product_2151,Whse_J,4.0000000021967095
Product_2161,Whse_S,29.775033604070813
